datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-01-03 08:00:00,7752603.9,19265084.40072344,7747397.927083333,18816904.00677823,2.0642978,2.238577,1.75549543,2.657744,48
2025-01-03 12:00:00,7746561.0,19391493.14628534,7718268.060416666,19321154.956429917,2.25538278,2.247396,1.91209964,2.4751,48
2025-01-03 16:00:00,7627450.2,19032013.73904,7655426.572916667,19190828.036937535,2.35406404,2.244217,2.00948905,1.225355,48
2025-01-03 20:00:00,7560320.4,18866779.5582,7606171.991666667,18972621.529751465,2.47902317,2.226991,2.13243547,0.310091,48
2025-01-04 00:00:00,7558510.7,18929534.19708,7558510.7,18929534.19708,2.42390635,2.225818,2.09914909,1.335388,1
2025-01-04 04:00:00,7791456.0,19587720.384,7686560.431249999,19345590.29017683,2.50156937,2.407057,2.04020468,0.672188,48
2025-01-04 08:00:00,7877754.2,19605382.39671578,7840042.712499999,19516059.11750124,2.50977918,2.417904,2.06550703,1.376022,48
2025-01-04 12:00:00,7816203.9,19233939.08334244,7885795.850000001,19701613.682627395,2.56174024,2.434444,2.10772128,1.269954,48
2025-01-04 16:00:00,7744968.7,19215267.3447,7771372.995833334,19197740.319460507,2.5682398,2.424047,2.13074337,1.428702,48
2025-01-04 20:00:00,7736210.2,19080588.83728,7728201.127083334,19161341.110775705,2.54119138,2.421328,2.13098802,0.201029,48
2025-01-05 00:00:00,7647276.4,18739697.313640513,7682713.512765958,18800337.665392864,2.58102001,2.271723,2.12859304,0.910031,47
2025-01-05 04:00:00,7705777.8,19182907.5845382,7692921.664583333,18980132.495663445,2.52783109,2.273989,2.12476227,0.990148,48
2025-01-05 08:00:00,7614922.1,18454459.4932121,7634720.993749999,18663202.781376213,2.61053316,2.286842,2.14724858,0.275276,48
2025-01-05 12:00:00,7611769.2,18620151.33847672,7598692.912500001,18507908.70023382,2.57456423,2.333599,2.05757242,0.39219,48
2025-01-05 16:00:00,7662028.5,18578913.2940389,4615862.76875,11247462.786393827,2.54974811,2.353888,2.03485447,0.8012,48
2025-01-05 20:00:00,7668201.8,18813431.53922026,7658361.570833333,18681214.451940726,2.51796778,2.38307,2.07884268,0.592307,48
2025-01-06 00:00:00,7613548.6,18937543.51267405,7628893.808510638,18764727.42295144,2.4550527,2.357915,2.01018923,3.874349,47
2025-01-06 04:00:00,7633156.6,19057227.07188478,7643695.41875,19047033.452281803,2.48609355,2.357413,2.01027523,0.999055,48
2025-01-06 08:00:00,7739453.2,19580873.79055915,7683389.98125,19186122.16737659,2.3004779,2.284542,1.89672189,1.53718,48
2025-01-06 12:00:00,7580105.1,19738315.56634388,7667361.814583334,19585217.703104924,2.27626919,2.392153,1.90429619,1.127188,48
2025-01-06 16:00:00,7439601.0,19144895.796300687,7435086.410416666,19229883.966451626,2.40747438,2.416274,1.98975989,1.714799,48
2025-01-06 20:00:00,7495960.1,19224721.708559766,7482168.847916666,19184463.57433537,2.38875598,2.374497,1.99541931,0.967659,48
2025-01-07 00:00:00,7598923.3,19165244.45493,7542258.123404255,19176209.610829707,2.47734139,2.418045,2.02189266,3.002621,47
2025-01-07 04:00:00,7584252.0,19241247.62737008,7594537.922916667,19184220.837950096,2.45925045,2.371076,2.02570337,0.426513,48
2025-01-07 08:00:00,7497650.1,18705820.430427607,7578438.608333333,19206809.841500904,2.87243311,2.392482,2.43275488,1.440072,48
2025-01-07 12:00:00,7542488.1,17941731.20489062,7502992.03125,18639940.97244332,3.01190476,2.352844,2.53174298,1.832326,48
2025-01-07 16:00:00,7560781.2,17346831.63792944,7539801.0,17662910.04362003,2.84244373,2.263315,2.39132075,1.632277,48
2025-01-07 20:00:00,7400993.8,16917931.72742,7463969.097916666,17195128.172833994,2.76380952,2.185523,2.37735139,1.160007,48
2025-01-08 00:00:00,7519765.7,16959739.81676567,7415064.159574468,16973731.94643203,2.6664604,2.150672,2.33246171,1.207573,47
2025-01-08 04:00:00,7456404.2,16286481.38978254,7465733.435416666,16456514.44833677,2.81144343,2.151676,2.51292407,1.424449,48
2025-01-08 08:00:00,7101276.6,15332174.3595535,7289264.506250001,15932186.754653262,2.85420808,2.094853,2.53349574,1.048484,48
2025-01-08 12:00:00,6974713.4,15181564.60386306,7029295.095833334,15249837.875872137,2.79986833,2.072686,2.52050345,4.151668,48
2025-01-08 16:00:00,7025164.4,14970625.3364,5106008.970833333,10988471.864456335,2.90858339,2.043075,2.55116773,1.041043,48
2025-01-08 20:00:00,7061565.0,15195022.1815686,7010748.235416667,14979590.924629869,2.93727977,1.998012,2.61917098,0.62576,48
2025-01-09 00:00:00,6966329.2,15115541.09816,6993806.35106383,15204088.7168346,2.91464261,1.951823,2.65544381,0.788628,47
2025-01-09 04:00:00,6872897.4,14410631.67767086,6953109.620833334,14978401.360676097,3.02071429,2.06749,2.67665198,0.561346,48
2025-01-09 08:00:00,6787097.2,14631993.15823476,6806136.408333334,14532303.33555176,2.92670895,2.076862,2.61979167,1.515733,48
2025-01-09 12:00:00,6737053.8,14710356.9723,6774668.804166667,14455902.182577996,2.9022869,2.078849,2.64099217,1.415525,48
2025-01-09 16:00:00,6650283.0,13910765.11076688,6719755.404166666,14366523.517802285,2.88052486,2.102731,2.57155026,0.828855,48
2025-01-09 20:00:00,6638964.3,14011047.12072895,6613359.170833333,13919626.021028593,2.88450899,2.067037,2.6464426,0.783176,48
2025-01-10 00:00:00,6638184.7,14041088.27744,6638184.7,14041088.27744,2.87906012,2.066211,2.64108155,4.209582,1
2025-01-10 04:00:00,6735646.8,14524748.75952,6704667.654166666,14269961.843322834,2.75723684,2.113064,2.57431579,0.462523,48
2025-01-10 08:00:00,6831329.8,14648420.49014,6783707.479166667,14576997.990966694,2.58823529,2.136262,2.4131664,0.539713,48
2025-01-10 12:00:00,6713270.1,14359013.41689,6791568.264583333,14508269.739403278,2.53778888,2.132048,2.41468334,0.499429,48
2025-01-10 16:00:00,6641648.8,14642202.12383431,6674221.962499999,14356501.702801915,2.69499341,2.181078,2.52132107,1.385151,48
2025-01-10 20:00:00,6634419.5,14408861.48929372,6638953.672916667,14453607.794615088,2.78829135,2.197163,2.56035578,0.782771,48
2025-01-11 00:00:00,6707902.3,14304601.65475,6655044.363829788,14294664.40266929,2.83544304,2.194972,2.55969837,0.741855,47
2025-01-11 04:00:00,6712253.3,14329318.34484,6718326.608333333,14392626.326663004,2.79524439,2.198702,2.54204829,0.995099,48
2025-01-11 08:00:00,6783640.6,14584967.84703323,6740200.933333334,14441056.746956028,2.79618672,2.189265,2.57960199,0.891624,48
2025-01-11 12:00:00,6750781.5,14299505.3733,6752465.914583333,14375613.385327661,2.79921001,2.221738,2.58745326,1.107617,48
2025-01-11 16:00:00,6805097.7,14389481.02701355,6790827.941666666,14367626.421734387,2.74423077,2.202595,2.54700855,8.330377,48
2025-01-11 20:00:00,6789717.9,14628447.21555,6806207.310416666,14735268.44604587,2.75859831,2.214918,2.50223668,0.805458,48
2025-01-12 00:00:00,6789918.6,14632274.583,6789918.6,14632274.583,2.76038961,2.21038,2.52497952,0.413711,1
2025-01-12 04:00:00,6736680.5,14548292.08100076,6799414.341666666,14836102.52721257,2.53684211,1.483575,2.37424699,0.889797,48
2025-01-12 08:00:00,6660369.9,14221863.40391247,6683649.575,14251560.171351962,2.50635838,1.42355,2.37617085,0.993042,48
2025-01-12 12:00:00,6661253.2,14343676.51556,6677822.085416667,14327014.761310255,2.27214514,1.432423,2.16384376,1.602619,48
2025-01-12 16:00:00,6602852.2,14096429.16178,6629379.006250001,14228270.576269193,2.24054622,1.390152,2.15269257,1.194306,48
2025-01-12 20:00:00,6516691.9,13770924.15600241,6576533.297916667,13911627.7835776,2.30902215,1.366626,2.21574139,0.79652,48
2025-01-13 00:00:00,6388516.8,13137906.09267302,6488948.265957447,13704115.681850916,2.35111111,1.409177,2.25585652,1.07044,47
2025-01-13 04:00:00,6582714.7,13289184.43636,6502046.120833334,13291989.62157342,2.25942108,1.443301,2.10668563,0.731833,48
2025-01-13 08:00:00,6738685.3,12868193.44888,6627813.845833334,13034270.324943848,2.22352285,1.491113,1.98159292,1.952818,48
2025-01-13 12:00:00,6258483.1,12468265.87634218,6522176.808333334,12709658.7281024,2.20440429,1.555592,2.0215093,1.112691,48
2025-01-13 16:00:00,6239429.8,12284813.33322,6237521.183333334,12288923.70066083,2.23279817,1.531229,2.05399408,0.611891,48
2025-01-13 20:00:00,5806549.9,11966138.03392,6070301.508333333,12356867.123374218,2.205393,1.450252,2.03462398,1.099215,48
2025-01-14 00:00:00,5803162.4,11952193.27904,5803162.4,11952193.27904,2.2017192,1.449869,2.0455734,0.964724,1
2025-01-14 04:00:00,5608309.7,11537414.71484,5641693.854166667,11651709.3499834,2.20854701,1.539686,2.01442308,0.717018,48
2025-01-14 08:00:00,5533200.4,11794569.97264,5577676.022916666,11804784.534476986,2.08743169,1.550218,1.91880492,1.795827,48
2025-01-14 12:00:00,5685291.6,12355275.70512,5595692.739583333,12062265.792977547,2.09417529,1.638525,1.88419244,0.939265,48
2025-01-14 16:00:00,5714252.4,12479672.44308548,5698327.118749999,12387596.5320009,2.11816193,1.621939,1.91709845,0.768473,48
2025-01-14 20:00:00,5734271.3,12439354.73109,5734376.091666666,12506704.686388165,2.1668533,1.59043,1.98046181,0.486816,48
2025-01-15 00:00:00,5714754.3,12454404.63714603,5698753.589361702,12390375.624215815,2.08816705,1.66636,1.75265393,1.354658,47
2025-01-15 04:00:00,5719150.1,12654191.51126,5694294.899999999,12503288.47697159,2.04781106,1.746521,1.73708422,0.381134,48
2025-01-15 08:00:00,5895121.0,12722983.07717855,5717559.6375,12490620.379100671,2.07046389,1.785357,1.70248227,0.210384,48
2025-01-15 12:00:00,6338537.8,14897728.88435635,6261541.527083334,14071665.367228806,1.78191489,1.648818,1.53856383,2.188311,48
2025-01-15 16:00:00,6340090.8,15093565.75682951,6369106.577083333,15029509.564694546,1.76702128,1.674643,1.51377953,0.871537,48
2025-01-15 20:00:00,6198899.4,14834348.67430399,6269901.818750001,14944797.395895027,1.88255223,1.697309,1.64126984,0.512572,48
2025-01-16 00:00:00,6438649.5,15389508.40470428,6344100.85319149,15042004.884110184,1.97537228,1.996001,1.5956059,0.426455,47
2025-01-16 04:00:00,6560044.9,15734923.69714,6541192.033333334,15710386.147670155,1.93044907,2.041398,1.58651611,1.368408,48
2025-01-16 08:00:00,6670199.9,16079183.87894,6568088.077083333,15613340.960881948,1.93050193,2.069043,1.56719368,4.709214,48
2025-01-16 12:00:00,6914287.8,16754644.32437111,6914952.493749999,16817266.136575527,2.04046921,2.238823,1.6161512,1.491153,48
2025-01-16 16:00:00,6942576.0,17019030.8064,6949329.76875,16993199.8683764,2.0342029,2.306418,1.6371409,1.321842,48
2025-01-16 20:00:00,6919893.8,16605669.15186,6931908.045833333,16795551.044765,2.15366146,2.348327,1.69392034,1.627659,48
2025-01-17 00:00:00,6916633.7,16626239.50122454,6916633.7,16626239.50122454,2.16274864,2.349339,1.69335664,2.280223,1
