datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-01-18 16:00:00,10335805.0,39459014.3246016,10293680.604166666,38985565.36240876,3.77513711,4.590526,2.82443498,1.646189,48
2025-01-18 20:00:00,10343842.0,38892845.92,10326025.833333334,38736906.684159026,3.8988764,4.655978,2.94161323,1.049076,48
2025-01-19 00:00:00,10142496.0,38297072.4527664,10209284.127659574,38823285.36784291,3.70835876,4.724521,2.93525424,0.789333,47
2025-01-19 04:00:00,10150251.0,37221954.07782441,10113839.270833334,37354981.74664548,3.62846803,4.653228,2.78040763,1.109727,48
2025-01-19 08:00:00,9775568.0,33113942.92163408,9854728.354166666,34616105.10763101,3.43199521,4.464201,2.72035338,0.483657,48
2025-01-19 12:00:00,9938801.0,35919878.14036978,9899362.5625,35045028.31087399,3.5510574,4.188358,2.8766886,0.610728,48
2025-01-19 16:00:00,10116516.0,36647255.54087388,10037046.479166666,36123707.63606598,3.30640669,4.264192,2.77395498,0.423799,48
2025-01-19 20:00:00,9926504.0,32593821.60507872,10005390.979166666,34671312.0382788,3.26106697,3.991933,2.66457162,1.396432,48
2025-01-20 00:00:00,9841970.0,31976560.53,9880066.531914894,31880522.01161065,3.21218837,3.606838,2.69304005,2.619433,47
2025-01-20 04:00:00,9463092.0,33376325.484,9770709.604166666,32587653.563492134,3.05771365,3.820693,2.4703657,0.892422,48
2025-01-20 08:00:00,9495330.0,32901318.45,9480737.395833334,33233242.528027534,3.03701657,3.711499,2.57059396,1.238535,48
2025-01-20 12:00:00,9363267.0,31743350.686012767,9484332.354166666,32340368.913439784,3.11691962,3.827285,2.59673203,0.95766,48
2025-01-20 16:00:00,9219251.0,30719108.273583673,9273532.104166666,31005591.73217619,3.24797219,3.74675,2.70954638,0.936277,48
2025-01-20 20:00:00,9177915.0,29920002.9,9185893.770833334,30412251.574852135,3.19020501,3.991064,2.70803902,1.516175,48
2025-01-21 00:00:00,9144261.0,29332945.71353979,9143896.042553192,29313524.637089852,3.21648906,3.748931,2.67839363,1.7666,47
