datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-10-12 16:00:00,13992565.0,93035631.80069146,13974225.354166666,92147376.41280264,1.73257188,3.484541,1.41557562,1.854443,48
2025-10-12 20:00:00,14018299.0,92702619.75590895,14009034.375,92780378.89807002,1.68864612,3.685652,1.39301802,1.776126,48
2025-10-13 00:00:00,13944787.0,91435968.359,13990137.851063829,91808400.16523479,1.82806324,4.175,1.41302388,0.76965,47
2025-10-13 04:00:00,13879349.0,93213707.884,13924421.083333334,92474620.96199523,1.84241706,4.133977,1.45059914,1.332451,48
2025-10-13 08:00:00,13812191.0,91961567.678,13873694.708333334,93221503.84151684,1.80498418,4.169282,1.41937654,0.397657,48
2025-10-13 12:00:00,13692124.0,92329631.08779548,13746600.041666666,92324981.36165822,1.83108644,4.226033,1.45364536,1.497545,48
2025-10-13 16:00:00,13593876.0,95401821.768,13633290.666666666,93903831.7595476,1.7951664,4.291044,1.4504872,2.116577,48
2025-10-13 20:00:00,13378875.0,94454857.5,13491478.125,95348269.3386572,1.93128162,4.396909,1.60947914,0.934433,48
2025-10-14 00:00:00,13355074.0,94113206.478,13355074.0,94113206.478,1.92953586,4.387463,1.60488045,2.884443,1
2025-10-14 04:00:00,13282269.0,86685711.47233997,13204689.104166666,88327667.80308855,2.16410256,4.82648,1.67753814,0.867853,48
2025-10-14 08:00:00,13353526.0,87826140.502,13338667.5,87755025.67112927,2.20367751,4.795873,1.69942044,1.119159,48
2025-10-14 12:00:00,13152501.0,88950364.263,13269728.166666666,86834868.82606645,2.16395727,4.718227,1.74707447,1.00086,48
2025-10-14 16:00:00,13104293.0,88541150.78310925,13086586.375,88623709.33870433,2.03680431,4.643926,1.67718383,1.672067,48
2025-10-14 20:00:00,13153493.0,89743889.06634386,13129266.208333334,89010732.49909008,2.08095884,4.660619,1.71952818,0.362734,48
2025-10-15 00:00:00,13148590.0,89657451.5220111,13148590.0,89657451.5220111,2.08197464,4.666619,1.7158198,0.57401,1
2025-10-15 04:00:00,13138014.0,89869837.8709041,13202200.416666666,89857443.3037747,2.03925893,4.615422,1.66623975,1.373313,48
2025-10-15 08:00:00,12960349.0,87313871.213,13044255.666666666,88864154.97440806,2.0253446,4.694767,1.64731458,1.401332,48
2025-10-15 12:00:00,12906771.0,84113426.607,12941222.75,86133454.5920069,2.1300738,4.510084,1.71092925,0.749895,48
2025-10-15 16:00:00,12946271.0,84590934.714,12945328.25,84933963.86891817,2.16268167,4.117667,1.71220401,0.751837,48
2025-10-15 20:00:00,12964547.0,85190038.337,12959611.708333334,84674554.66545048,2.16458622,4.054234,1.72017521,0.635197,48
2025-10-16 00:00:00,12985248.0,85261138.368,12985248.0,85261138.368,2.17250923,4.021968,1.74721575,0.242569,1
2025-10-16 04:00:00,12858529.0,84596262.291,12903295.875,85189516.26797466,2.13814898,4.118321,1.74402467,0.397889,48
2025-10-16 08:00:00,13026899.0,86148502.59108368,12940458.708333334,85271925.47136478,2.12866817,4.178452,1.72007178,1.342938,48
2025-10-16 12:00:00,13052172.0,83312013.876,13060841.354166666,85668656.2254049,2.07301587,4.385547,1.71099015,0.789384,48
2025-10-16 16:00:00,12942557.0,81874615.582,12967559.5,82541807.80440171,2.13339424,4.711487,1.72077244,1.115409,48
2025-10-16 20:00:00,13046527.0,81684305.547,13010621.3125,81615861.73989706,2.20802239,4.756658,1.7584122,1.189443,48
2025-10-17 00:00:00,13156641.0,83899899.657,13109985.744680852,83180057.904079,2.12232143,4.519521,1.71406805,2.327668,47
2025-10-17 04:00:00,13319701.0,79798328.691,13188155.583333334,82308194.99077581,2.13827839,4.642984,1.68969126,0.832401,48
2025-10-17 08:00:00,13368146.0,81719333.19147488,13426612.729166666,80359104.8975171,2.16182573,4.875914,1.69481715,1.434897,48
2025-10-17 12:00:00,13398449.0,82253078.411,13388976.625,81581358.51091494,2.07133244,4.883786,1.62461851,0.85758,48
2025-10-17 16:00:00,13339200.0,81848309.684064,13407331.354166666,82580425.76167087,2.12226277,4.93631,1.65579245,1.224654,48
2025-10-17 20:00:00,13240158.0,81176768.46222658,13262261.479166666,81905782.7946056,2.15483871,5.052935,1.67433445,1.205252,48
2025-10-18 00:00:00,13417639.0,82558732.767,13358065.085106382,82150935.48548357,2.17795059,5.197939,1.69655704,0.890703,47
2025-10-18 04:00:00,13616679.0,82872408.78684449,13518413.895833334,82821366.83214091,2.20474236,5.359208,1.71384851,0.945617,48
2025-10-18 08:00:00,13683470.0,81956712.1251909,13636505.125,82374640.67712988,2.11948052,5.251798,1.63003576,0.889332,48
2025-10-18 12:00:00,13973496.0,83170248.192,13829536.583333334,82419755.38576306,1.97805267,4.832856,1.54314159,2.054399,48
2025-10-18 16:00:00,14056821.0,84638778.65096499,14044849.958333334,84281960.79783638,1.91939838,4.931823,1.55108696,0.596119,48
2025-10-18 20:00:00,13952605.0,84027652.9427713,14005968.895833334,84336478.44037999,1.85033758,5.015514,1.46996023,0.742929,48
2025-10-19 00:00:00,14150871.0,85273148.646,13982613.468085106,83812009.72637646,1.82423581,5.010953,1.43462322,0.19051,47
2025-10-19 04:00:00,14112735.0,84667471.98154245,14117833.5,84944669.58543651,1.79792189,4.894068,1.41623142,0.949655,48
2025-10-19 08:00:00,13968384.0,86034901.29291266,14072133.395833334,85426865.19994245,1.83327213,4.775759,1.43525549,2.194279,48
