label,symbol,signal_time,entry_time,exit_time,exit_reason,raw_entry_price,entry_price,raw_exit_price,exit_price,quantity,final_quantity,initial_notional,entry_equity,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,holding_bars
p1-04_strategy,ETH,2023-12-02 20:00:00,2023-12-03 00:00:00,2023-12-21 12:00:00,GATE_OFF,2164.75,2166.91475,2253.0,2250.747,133.5386626422275,132.84194209188055,289366.8977747167,892384.9026289685,11814.945848525322,8454.27411348468,289.36689777471673,300.5918730374838,589.9587708122006,289.07781995475034,300.89276580330795,589.9705857580583,2180.7423784703838,111
p1-04_strategy,SOL,2023-12-21 12:00:00,2023-12-21 16:00:00,2023-12-30 04:00:00,GATE_OFF,87.5,87.58749999999999,103.56,103.45644,3699.4133216428568,3699.4133216428568,324022.3643093937,972067.0929281812,59412.57794558428,54537.55384307842,324.0223643093937,382.72813234574494,706.7504966551387,323.6986656437184,383.11124358934035,706.8099092330588,3461.463696617668,51
p1-04_strategy,ETH,2023-12-22 20:00:00,2023-12-23 00:00:00,2023-12-25 12:00:00,GATE_OFF,2324.54,2326.8645399999996,2278.73,2276.45127,144.63131806680533,144.63131806680533,336537.48538311064,1009612.456149332,-6625.560680640344,-8356.704160013447,336.53748538311066,329.246147694953,665.7836330780636,336.201284098956,329.5757234183707,665.7770075173268,399.5828387777125,15
p1-04_strategy,ETH,2023-12-28 04:00:00,2023-12-28 08:00:00,2023-12-30 08:00:00,GATE_OFF,2379.99,2382.3699899999997,2295.69,2293.39431,143.89951980293077,143.89951980293077,342821.89755391295,1028465.692661739,-12130.729519387025,-14313.789440008864,342.82189755391295,330.01833992777375,672.8402374816867,342.4794181357638,330.348688616379,672.8281067521427,837.3915763880096,12
p1-04_strategy,BTC,2024-01-02 08:00:00,2024-01-02 12:00:00,2024-01-07 00:00:00,GATE_OFF,45433.99,45479.423989999996,43968.32,43924.35168,7.358156466478715,7.358156466478715,334644.7177237457,1003934.1531712371,-10784.629188223846,-12758.629482008908,334.64471772374566,323.20225235007723,657.8469700738228,334.3104073164125,323.52577812820505,657.8361854446175,658.3171382666221,27
p1-04_strategy,ETH,2024-01-03 20:00:00,2024-01-04 00:00:00,2024-01-15 12:00:00,GATE_OFF,2209.72,2211.9297199999996,2539.36,2536.82064,148.26393313620306,148.26393313620306,327949.40010806033,983848.2003241811,48873.72291901802,46258.35093998264,327.94940010806033,376.1190057474999,704.0684058555603,327.621778329706,376.4955012487805,704.1172795784864,1207.1862936013367,69
p1-04_strategy,SOL,2024-01-04 08:00:00,2024-01-04 12:00:00,2024-01-10 20:00:00,GATE_OFF,98.51,98.60851,96.3,96.2037,3340.800389998406,3340.800389998406,329431.3486651617,988294.0459954852,-7383.168861896504,-9301.523963409434,329.4313486651617,321.3973584792896,650.8287071444513,329.10224641871065,321.71907755684447,650.8213239755551,616.7050703929258,38
p1-04_strategy,BTC,2024-01-14 08:00:00,2024-01-14 12:00:00,2024-02-03 04:00:00,GATE_OFF,42829.99,42872.819989999996,43173.95,43130.77605,7.9988235010285225,7.9988235010285225,342932.1200913774,1028796.3602741323,2751.2753314137635,-516.2648691185482,342.93212009137744,344.9954650863382,687.9275851777156,342.5895305608035,345.34080589220395,687.9303364530074,1891.6822789015887,118
p1-04_strategy,SOL,2024-01-20 04:00:00,2024-01-20 08:00:00,2024-02-02 20:00:00,GATE_OFF,91.89,91.98188999999999,99.47,99.37053,3686.981986343081,3686.981986343081,339135.57149979076,1017406.7144993723,27947.32345648055,25283.163623041026,339.1355714997908,366.37735408336476,705.5129255831555,338.79677472503715,366.7440981815338,705.5408729065709,1253.1060349497968,81
p1-04_strategy,ETH,2024-01-20 08:00:00,2024-01-20 12:00:00,2024-01-30 04:00:00,GATE_OFF,2470.58,2473.0505799999996,2311.4,2309.0886,137.01022551666955,137.01022551666955,338833.2176799304,1016499.6530397913,-21809.287697743435,-23996.44049301572,338.8332176799304,316.3687498239708,655.2019675039012,338.4947229569323,316.68543525923667,655.180158216169,876.7706695522132,58
p1-04_strategy,SOL,2024-02-06 04:00:00,2024-02-06 08:00:00,2024-02-18 16:00:00,GATE_OFF,95.76,95.85575999999999,112.32,112.20768,3577.9550751626152,3566.7415392232488,342967.60297556955,1028902.8089267086,59236.090804931126,55684.472752544694,342.96760297556955,401.4592077337007,744.4268107092703,342.6249779975159,401.86106880249196,744.4860468000079,2062.705194877149,74
p1-04_strategy,ETH,2024-02-08 04:00:00,2024-02-08 08:00:00,2024-02-23 16:00:00,GATE_OFF,2421.2,2423.6211999999996,2916.06,2913.14394,143.87724822765014,143.42632789467632,348703.94900219527,1046111.8470065858,71100.04055355128,67549.67738652453,348.70394900219526,419.03617832837557,767.7401273305709,348.35559340875363,419.45563396234024,767.8112273710939,2014.8118123250838,92
p1-04_strategy,BTC,2024-02-08 16:00:00,2024-02-08 20:00:00,2024-02-21 20:00:00,GATE_OFF,45284.13,45329.41412999999,51057.99,51006.93201,7.403282889640432,7.380080536059033,335586.4760260542,1050686.9648404256,42732.148734333205,39632.95491311418,335.5864760260542,377.6053901620505,713.1918661881048,335.25122480119916,377.98337353559464,713.2345983367939,1672.7673566941305,78
p1-04_strategy,SOL,2024-02-21 20:00:00,2024-02-22 00:00:00,2024-02-28 00:00:00,GATE_OFF,105.04,105.14504,108.35,108.24164999999999,3805.077022879837,3804.981384159217,400084.97577378136,1200254.9273213441,12594.657662102461,8271.689029697645,400.08497577378137,411.8676681972551,811.9526439710364,399.68529048325337,412.2799481454063,811.9652386286597,2699.0507498051197,36
p1-04_strategy,ETH,2024-02-25 16:00:00,2024-02-25 20:00:00,2024-03-09 12:00:00,GATE_OFF,3081.6,3084.6815999999994,3912.5,3908.5875,127.87842805230157,127.22909230054616,394464.2340498584,1183392.7021495753,105930.57226539102,96286.13322054668,394.4642340498584,499.5007354152122,893.9649694650707,394.0701638859119,500.000736151352,894.0709000372639,7856.403175342005,76
p1-04_strategy,BTC,2024-02-27 04:00:00,2024-02-27 08:00:00,2024-03-10 00:00:00,GATE_OFF,56059.09,56115.14908999999,68313.28,68244.96672,6.994638189039292,6.959121106792399,392505.1648085474,1224896.9010471168,85486.11854071936,76348.28613029415,392.5051648085474,477.1215711272125,869.6267359357599,392.11305175675705,477.59917029752484,869.7122220542819,7398.493452435166,70
p1-04_strategy,SOL,2024-02-29 16:00:00,2024-02-29 20:00:00,2024-03-04 04:00:00,GATE_OFF,130.18,130.31018,128.97,128.84103,3129.3363286083627,3113.524571928787,407784.3802614949,1274652.6410067151,-3779.490477906831,-8064.1516747065425,407.7843802614949,403.1939152675495,810.9782955290444,407.37700325822334,403.5975127803597,810.974516038583,2662.708385232084,20
p1-04_strategy,SOL,2024-03-10 04:00:00,2024-03-10 08:00:00,2024-03-11 08:00:00,GATE_OFF,148.27,148.41827,147.85,147.70215,3064.7886110084332,3064.7886110084332,454870.6235615746,1364611.8706847238,-1287.211216623591,-3652.396180010265,454.87062356157463,452.6758671414592,907.5464907030339,454.41620735420986,453.1289961376133,907.5452034918231,550.0932691918172,6
p1-04_strategy,ETH,2024-03-15 00:00:00,2024-03-15 04:00:00,2024-03-28 00:00:00,GATE_OFF,3722.2,3725.9221999999995,3501.2,3497.6987999999997,121.75593955457198,121.11420569483697,453653.1581682378,1360959.4745047134,-26919.258571363112,-32182.41370996259,453.6531581682378,425.85441893902595,879.5075771072637,453.1999582099916,426.2806996386833,879.4806578486749,3504.1669036435387,77
p1-04_strategy,SOL,2024-03-15 04:00:00,2024-03-15 08:00:00,2024-03-27 20:00:00,GATE_OFF,176.07,176.24606999999997,182.68,182.49732,2579.4110084976946,2565.8158164406846,454611.0531624552,1363833.1594873657,17099.211599632446,11564.890258304255,454.6110531624552,470.7848517579558,925.395904920411,454.1568962661414,471.256107865834,925.4130041319754,3683.51243227581,75
p1-04_strategy,BTC,2024-03-15 12:00:00,2024-03-15 16:00:00,2024-03-24 16:00:00,GATE_OFF,68157.07,68225.22707,65673.36,65607.68664,6.603137590879873,6.574145155926309,450500.56151223206,1369611.7223940273,-16389.242215483202,-20211.687012356117,450.5005615122321,433.2276075169619,883.728169029194,450.0505110011421,433.6612687857521,883.7117797868942,2055.004848056827,54
p1-04_strategy,BTC,2024-03-26 04:00:00,2024-03-26 08:00:00,2024-04-11 20:00:00,GATE_OFF,70486.38,70556.86637999999,70459.67,70389.21033,6.0761084642622425,6.070738203266389,428711.173023338,1368433.75681531,-167.6502992282591,-6136.972114442678,428.711173023338,427.6871245941427,856.3982976174807,428.2828901331292,428.1152398339557,856.3981299670849,4256.525387629853,99
p1-04_strategy,SOL,2024-03-31 20:00:00,2024-04-01 00:00:00,2024-04-22 00:00:00,GATE_OFF,202.45,202.65244999999996,148.81,148.66119,2174.0370031894836,2174.0370031894836,440573.92508700653,1321721.7752610196,-116615.34485108386,-121010.82143309915,440.57392508700656,323.19492799818244,763.768853085189,440.1337912956468,323.5184464446215,763.6522377402682,2868.055491189819,126
p1-04_strategy,ETH,2024-04-02 12:00:00,2024-04-02 16:00:00,2024-04-12 00:00:00,GATE_OFF,3240.13,3243.37013,3502.52,3499.01748,126.07887929168548,126.07887929168548,408920.4711185282,1226761.4133555847,33081.83713734534,29847.633943656227,408.9204711185282,441.15220250041756,850.0726736189458,408.5119591593286,441.59379629671474,850.1057554560434,1534.0247646141254,56
p1-04_strategy,ETH,2024-04-12 20:00:00,2024-04-13 00:00:00,2024-04-22 16:00:00,GATE_OFF,3237.42,3240.6574199999995,3183.33,3180.14667,126.86151234326023,126.86151234326023,411114.7012876078,1233344.1038628235,-6861.939202646963,-9164.424301143472,411.1147012876078,403.438216029583,814.5529173171908,410.70399729025087,403.8420580876505,814.5460553779014,673.3861258014157,58
p1-04_strategy,BTC,2024-04-13 08:00:00,2024-04-13 12:00:00,2024-04-22 12:00:00,GATE_OFF,67360.01,67427.37000999998,65877.47,65811.59253,6.091172826431877,6.091172826431877,410711.7639626796,1232135.2918880389,-9030.407362098276,-11223.565216077264,410.7117639626796,400.86978408294306,811.5815480456226,410.301462500115,401.27105513812216,811.5725176382372,570.00378829513,54
p1-04_strategy,SOL,2024-04-26 08:00:00,2024-04-26 12:00:00,2024-05-11 16:00:00,GATE_OFF,143.15,143.29315,145.65,145.50435000000002,2797.161192328668,2797.161192328668,400814.0383065307,1202442.1149195922,6992.902980821671,4410.884676297713,400.8140383065307,406.9991211350079,807.8131594415386,400.41362468182496,407.40652766264026,807.8201523444652,966.3849927379531,91
p1-04_strategy,BTC,2024-04-27 04:00:00,2024-04-27 08:00:00,2024-05-09 16:00:00,GATE_OFF,62966.84,63029.80683999999,62159.06,62096.90094,6.251241159280602,6.251241159280602,394014.52277971397,1182043.568339142,-5049.627583643678,-7311.344978069528,394.01452277971396,388.1827030198983,782.1972257996123,393.6209018777967,388.57127429418085,782.1921761719775,697.3279924542608,74
p1-04_strategy,ETH,2024-05-01 08:00:00,2024-05-01 12:00:00,2024-05-03 08:00:00,GATE_OFF,2905.4,2908.3053999999997,2969.0,2966.031,127.49529483276324,127.49529483276324,370795.25443671737,1112385.763310152,8108.70075136373,6495.2799165217275,370.79525443671736,378.15499682811554,748.9502512648329,370.424829607065,378.53353035848056,748.9583599655456,115.51222361162499,11
p1-04_strategy,ETH,2024-05-05 20:00:00,2024-05-06 00:00:00,2024-05-07 20:00:00,GATE_OFF,3136.4,3139.5364,3049.61,3046.56039,129.54736341115807,129.54736341115807,406718.6629533589,1220155.9888600768,-11243.415670454404,-12996.4637570093,406.7186629533589,394.6738659973695,801.3925289507283,406.31235060273895,395.06893493230564,801.3812855350445,150.27427206912398,11
p1-04_strategy,ETH,2024-05-14 20:00:00,2024-05-15 00:00:00,2024-05-17 08:00:00,GATE_OFF,2881.93,2884.8119299999994,3024.66,3021.63534,137.85306168148625,137.85306168148625,397680.1569257773,1193040.470777332,19675.767493798536,17829.02304672222,397.68015692577734,416.5416829039787,814.221839829756,397.2828740516645,416.9586415455297,814.2415155971942,218.2810916493637,14
p1-04_strategy,BTC,2024-05-16 00:00:00,2024-05-16 04:00:00,2024-05-26 04:00:00,GATE_OFF,65975.39,66041.36538999999,69073.62,69004.54638,6.108614310581078,6.108614310581078,403421.22971166787,1210263.6891350036,18925.892115471594,16386.47785411924,403.4212297116679,421.52215951202373,824.9433892236916,403.0182115001209,421.94410361561233,824.9623151157332,889.5085570129257,60
p1-04_strategy,SOL,2024-05-16 08:00:00,2024-05-16 12:00:00,2024-05-25 00:00:00,GATE_OFF,163.72,163.88371999999998,167.7,167.5323,2380.942426962795,2380.942426962795,390197.7020364911,1211672.5602070333,9476.1508593119,7029.09159971572,390.1977020364911,398.88476095665897,789.0824629931501,389.80789414230986,399.28404500165215,789.091939143962,868.884857459068,51
p1-04_strategy,ETH,2024-05-18 04:00:00,2024-05-18 08:00:00,2024-05-27 00:00:00,GATE_OFF,3102.0,3105.102,3826.47,3822.64353,132.58436072257174,132.58436072257174,411687.96364837897,1235063.890945137,96053.39181268151,93007.24407858172,411.68796364837897,506.822748695325,918.510712343704,411.2766869613992,507.3300787740954,918.6067657354946,1209.0302560206023,52
p1-04_strategy,BTC,2024-06-04 16:00:00,2024-06-04 20:00:00,2024-06-08 12:00:00,GATE_OFF,70423.61,70494.03361,69365.94,69296.57406,6.276144894283109,6.276144894283109,442430.7691188234,1327292.3073564703,-6638.090170336405,-8935.150241328158,442.43076911882343,434.91533947798035,877.3461085968038,441.9887803384724,435.35069016816936,877.3394705066418,542.3744918883076,22
p1-04_strategy,SOL,2024-06-08 00:00:00,2024-06-08 04:00:00,2024-06-11 16:00:00,GATE_OFF,162.7,162.86269999999996,147.66,147.51234,2701.0189074875775,2701.0189074875775,439895.232024477,1319685.696073431,-40623.32436861314,-42771.115289471985,439.89523202447697,398.4336194277361,838.328851452213,439.4557762481547,398.8324518796208,838.2882281277755,471.1738412788555,21
p1-04_strategy,BTC,2024-06-08 12:00:00,2024-06-08 16:00:00,2024-06-09 08:00:00,GATE_OFF,69430.01,69499.44000999999,69295.64,69226.34436,6.285435595917911,6.285435595917911,436834.2541352154,1310502.7624056463,-844.5739810234604,-2675.5970742262325,436.8342541352154,435.1177290156151,871.9519831508305,436.3978562789139,435.5532822978919,871.9511385768058,87.11997147513577,4
p1-04_strategy,BTC,2024-06-14 20:00:00,2024-06-15 00:00:00,2024-06-15 04:00:00,GATE_OFF,66043.99,66110.03399,66267.87,66201.60213,6.418140424008798,6.418140424008798,424303.4815838146,1272910.4447514438,1436.8932781270262,-261.49747946319815,424.30348158381463,424.8911787647,849.1946603485146,423.87960198177524,425.31649525993447,849.1960972417097,0.0,1
p1-04_strategy,BTC,2024-06-15 04:00:00,2024-06-15 08:00:00,2024-06-15 12:00:00,GATE_OFF,66076.99,66143.06698999999,66319.94,66253.62006,6.413617255176013,6.413617255176013,424216.3157573269,1272648.9472719808,1558.1883121449937,-140.09659922727906,424.2163157573269,424.9253608346917,849.1416765920186,423.79252323400846,425.35071154624575,849.1432347802543,0.0,1
p1-04_strategy,ETH,2024-06-15 04:00:00,2024-06-15 08:00:00,2024-06-15 12:00:00,GATE_OFF,3529.61,3533.1396099999997,3539.4,3535.8606,120.06780444131019,120.06780444131019,424216.3157573269,1272648.9472719808,1175.4638054804223,-522.0560396030693,424.2163157573269,424.54301905253374,848.7593348098607,423.792523234044,424.967987039587,848.760510273631,0.0,1
p1-04_strategy,BTC,2024-06-17 00:00:00,2024-06-17 04:00:00,2024-06-18 20:00:00,GATE_OFF,66222.0,66288.222,64412.18,64347.76782,6.396243335822919,6.396243335822919,423995.59821105015,1271986.7946331506,-11576.049114039033,-13449.85411863923,423.99559821105015,411.5839810937555,835.5795793048056,423.57202618482887,411.99597707082216,835.5680032556511,202.65742203973994,10
p1-04_strategy,BTC,2024-06-20 08:00:00,2024-06-20 12:00:00,2024-06-21 08:00:00,GATE_OFF,66169.86,66236.02986,64201.63,64137.428369999994,6.3335969017397415,6.3335969017397415,419512.313504837,1258536.940514511,-12465.97542991123,-14189.211843140825,419.512313504837,406.2206176097866,825.7329311146236,419.0932202845177,406.62724485466157,825.7204651391793,71.78301697579181,5
p1-04_strategy,BTC,2024-06-21 20:00:00,2024-06-22 00:00:00,2024-06-22 08:00:00,GATE_OFF,64143.56,64207.70355999999,64519.99,64455.47001,6.460012634405921,6.460012634405921,414782.57622379,1244347.72867137,2431.742555969423,752.1281445863018,414.78257622379,416.3831506211719,831.1657268449619,414.3682080157066,416.7999505717482,831.1681585874549,17.280525950704494,2
p1-04_strategy,ETH,2024-07-14 20:00:00,2024-07-15 00:00:00,2024-07-19 12:00:00,GATE_OFF,3245.2,3248.4451999999997,3404.55,3401.14545,127.76367155749426,127.76308408473142,415033.2856053187,1245099.8568159563,20359.157776286862,18310.307637472044,415.0332856053187,434.54284688995256,849.5761324952713,414.61866693836004,434.9778247146927,849.5964916530527,349.67751466649605,27
p1-04_strategy,BTC,2024-07-15 12:00:00,2024-07-15 16:00:00,2024-07-16 08:00:00,GATE_OFF,63026.01,63089.036009999996,62895.01,62832.11499,6.561822453990381,6.561822453990381,413979.0530910257,1259899.0707391757,-859.5987414727398,-2527.019542705472,413.97905309102566,412.2931829730876,826.2722360641133,413.56548760338376,412.7058888619507,826.2713764653345,14.877188703283924,4
p1-04_strategy,SOL,2024-07-15 12:00:00,2024-07-15 16:00:00,2024-07-30 12:00:00,GATE_OFF,152.94,153.09293999999997,181.01,180.82899,2704.1028351211085,2703.34357804312,413979.0530910257,1259899.0707391757,75906.90810674297,72535.79119525192,413.97905309102566,488.9829233144552,902.9619764054809,413.56548760334806,489.47239571012835,903.0378833134764,1565.1170517720934,89
p1-04_strategy,BTC,2024-07-16 08:00:00,2024-07-16 12:00:00,2024-07-18 12:00:00,GATE_OFF,63746.11,63809.85610999999,64758.0,64693.242,6.45340395180388,6.453374278274596,411790.7775843109,1274947.46587962,6530.132254173188,4848.808895371386,411.79077758431094,417.4916209098577,829.2823984941687,411.37939818607816,417.9095304403086,829.2889286263867,22.75203168124666,12
p1-04_strategy,BTC,2024-07-18 20:00:00,2024-07-19 00:00:00,2024-07-19 08:00:00,GATE_OFF,63987.92,64051.90791999999,63694.01,63630.31599,6.496804576397021,6.496804576397021,416132.7285016165,1285289.197643923,-1909.4758330488237,-3588.6171926751613,416.1327285016165,413.39372812142057,829.5264566230371,415.71701149007646,413.8075356570728,829.5245471471492,20.09035585615112,2
p1-04_strategy,BTC,2024-07-19 08:00:00,2024-07-19 12:00:00,2024-07-23 08:00:00,GATE_OFF,64115.99,64180.10598999999,66576.0,66509.424,6.6856180995858585,6.6856180995858585,429083.6782400827,1287251.034720248,16446.68738116222,14566.641220029427,429.0836782400827,444.65660888743014,873.7402871275128,428.6550232168067,445.10171059803434,873.756733814841,132.5491401904423,23
p1-04_strategy,BTC,2024-07-23 08:00:00,2024-07-23 12:00:00,2024-07-24 20:00:00,GATE_OFF,66676.0,66742.67599999999,65652.01,65586.35798999999,6.674557362237946,6.674557362237946,445477.8194712618,1336433.4584137856,-6834.67999335807,-8754.061587576407,445.4778194712618,437.759908584528,883.2377280557898,445.03278668452526,438.1981066912543,883.2308933757795,152.912972786768,8
p1-04_strategy,ETH,2024-07-25 00:00:00,2024-07-25 04:00:00,2024-07-25 20:00:00,GATE_OFF,3168.31,3171.4783099999995,3123.88,3120.75612,138.07715454636832,138.07715454636832,437908.70075032493,1313726.1022509749,-6134.767976495123,-7889.423156442899,437.90870075032495,430.9051250827648,868.8138258330898,437.4712295207441,431.3364615443228,868.8076910650668,17.033663049619957,4
p1-04_strategy,ETH,2024-07-25 20:00:00,2024-07-26 00:00:00,2024-07-27 04:00:00,GATE_OFF,3175.47,3178.6454699999995,3245.0,3241.755,137.3034801159341,137.3034801159341,436439.0850857489,1309317.2552572468,9546.710972460925,7733.290213897379,436.43908508574896,445.1042431832299,881.5433282689789,436.0030820037009,445.54979297619116,881.5528749798921,50.32455531467573,7
p1-04_strategy,BTC,2024-07-27 04:00:00,2024-07-27 08:00:00,2024-08-02 16:00:00,GATE_OFF,68036.68,68104.71667999998,63416.0,63352.584,6.630673245198838,6.628841967225722,451580.1227619229,1354740.3682857687,-30630.599030412377,-32988.68475893156,451.5801227619229,420.0778963430048,871.6580191049277,451.12899376808963,420.4983947377255,871.6273885058151,614.8003209084376,38
p1-04_strategy,ETH,2024-07-28 00:00:00,2024-07-28 04:00:00,2024-07-30 12:00:00,GATE_OFF,3237.71,3240.9477099999995,3334.66,3331.32534,123.18556147477976,123.1515397401847,399237.9633667516,1348921.5142743343,11942.539185146627,10046.113952964724,399.2379633667516,410.3708817642282,809.6088451309798,398.8391242424383,410.78166342765405,809.6207876700923,277.19559938083154,14
p1-04_strategy,ETH,2024-08-01 16:00:00,2024-08-01 20:00:00,2024-08-02 16:00:00,GATE_OFF,3131.64,3134.7716399999995,3039.0,3035.961,140.19107995820397,140.19107995820397,439467.0216339501,1318401.0649018504,-12987.301647327999,-14802.181135922041,439.46702163395014,425.61465130098884,865.081672934939,439.02799364025475,426.04069199301193,865.0686856332667,84.72913002583729,5
p1-04_strategy,SOL,2024-08-01 16:00:00,2024-08-01 20:00:00,2024-08-03 16:00:00,GATE_OFF,162.39,162.55238999999997,146.19,146.04381,2703.540819264178,2703.540819264178,439467.0216339501,1318401.0649018504,-43797.361272079645,-45681.80278266746,439.46702163395014,394.835401735862,834.3024233698121,439.0279936402769,395.23063236820326,834.2586260084802,215.88046120951492,11
p1-04_strategy,SOL,2024-08-06 12:00:00,2024-08-06 16:00:00,2024-08-07 20:00:00,GATE_OFF,145.9,146.0459,143.16,143.01684,2868.753407374036,2868.753407374036,418969.67325800774,1256909.0197740232,-7860.384336204886,-9500.622511586553,418.96967325800773,410.2800470618674,829.2497203198751,418.5511221358239,410.69073779965163,829.2418599354755,-18.253404873684115,7
p1-04_strategy,SOL,2024-08-08 12:00:00,2024-08-08 16:00:00,2024-08-09 20:00:00,GATE_OFF,160.6,160.76059999999998,153.61,153.45639000000003,2586.47205277586,2586.47205277586,415802.79908747884,1247408.3972624366,-18079.43964890321,-19734.889568128096,415.80279908747883,396.91066405487305,812.7134631423519,415.3874116757723,397.3079720268643,812.6953837026366,30.041072379891283,7
p1-04_strategy,BTC,2024-08-08 20:00:00,2024-08-09 00:00:00,2024-08-09 08:00:00,GATE_OFF,61686.0,61747.685999999994,60863.58,60802.716420000004,6.764527904981766,6.764527904981766,417693.94501505187,1253081.8350451556,-5563.283039615093,-7230.260530540774,417.6939450150519,411.30167192178305,828.995616936835,417.27666834666627,411.7133853070729,828.9900536537391,8.99182033510685,2
p1-04_strategy,BTC,2024-08-09 20:00:00,2024-08-10 00:00:00,2024-08-10 04:00:00,GATE_OFF,60837.99,60898.82798999999,60437.85,60377.41215,6.680168225701447,6.680168225701447,406814.4157212559,1220443.2471637677,-2673.002513832173,-4293.291212661157,406.8144157212559,403.33127019451047,810.1456859157663,406.4080077134937,403.735005199724,810.1430129132177,0.0,1
p1-04_strategy,BTC,2024-08-10 04:00:00,2024-08-10 08:00:00,2024-08-10 12:00:00,GATE_OFF,60842.01,60902.852009999995,60920.88,60859.95912,6.656228818049549,6.656228818049549,405383.31865036883,1216149.9559511065,524.9767668795369,-1095.98602291763,405.38331865036884,405.0978137598615,810.4811324102303,404.97834031001236,405.5033170769241,810.4816573869364,0.0,1
p1-04_strategy,SOL,2024-09-20 04:00:00,2024-09-20 08:00:00,2024-09-23 08:00:00,GATE_OFF,151.05,151.20104999999998,145.52,145.37448,2678.671808007041,2678.671808007041,405017.98997606296,1215053.969928189,-14813.05509827894,-16618.48479295195,405.01798997606295,389.4105211796834,794.4285111557464,404.6133765993818,389.80032150119735,794.4136981005792,216.58748541668174,18
p1-04_strategy,BTC,2024-09-21 20:00:00,2024-09-22 00:00:00,2024-10-08 20:00:00,GATE_OFF,63348.97,63412.31896999999,62245.99,62183.744009999995,6.358930426068536,6.358930426068536,403234.52448589593,1209703.5734576879,-7013.773081345094,-9516.159489133686,403.2345244858959,395.4221017920461,798.656626277942,402.83169279305093,395.8179197117774,798.6496125048284,905.0801690058207,101
p1-04_strategy,SOL,2024-09-27 16:00:00,2024-09-27 20:00:00,2024-10-01 00:00:00,GATE_OFF,157.59,157.74758999999997,152.51,152.35748999999998,2561.078735468312,2561.078735468312,404003.9983203737,1212011.9949611211,-13010.279976179057,-14995.259403770733,404.00399832037374,390.199527828326,794.2035261486997,403.600397922376,390.5901179462891,794.1905158686651,396.5853855743111,19
p1-04_strategy,SOL,2024-10-01 00:00:00,2024-10-01 04:00:00,2024-10-01 12:00:00,GATE_OFF,155.1,155.25509999999997,156.47,156.31353,2543.081889649714,2543.081889649714,394826.4330857552,1184479.2992572656,3484.0221888201195,1859.4566431781957,394.82643308575524,397.5181072502172,792.3445403359724,394.4320010846097,397.91602327352376,792.3480243581334,39.872980947817865,2
p1-04_strategy,SOL,2024-10-02 00:00:00,2024-10-02 04:00:00,2024-10-05 04:00:00,GATE_OFF,147.2,147.34719999999996,141.83,141.68817,2655.149035894681,2655.149035894681,391228.7760217807,1173686.328065342,-14258.150322754374,-15862.994340250103,391.2287760217807,376.20320797318175,767.4319839949624,390.8379380836163,376.57978776093944,767.4177258445557,69.9943076562111,18
p1-04_strategy,SOL,2024-10-05 04:00:00,2024-10-05 08:00:00,2024-10-08 08:00:00,GATE_OFF,143.8,143.94379999999998,143.08,142.93692000000001,2685.6411080029216,2685.6411080029216,386581.3865221509,1159744.1595664527,-1933.6615977621004,-3653.0980812963185,386.5813865221509,383.877268203325,770.458654725476,386.1951913307406,384.2615297330517,770.4567210637923,178.52110774494975,18
p1-04_strategy,BTC,2024-10-10 20:00:00,2024-10-11 00:00:00,2024-10-13 16:00:00,GATE_OFF,60326.4,60386.72639999999,62229.32,62167.09068,6.382569478403145,6.382569478403145,385422.47682132135,1156267.4304639641,12145.519111842901,10519.968949968354,385.42247682132137,396.7857755352886,782.20825235661,385.0374393818809,397.1829584937731,782.220397875654,61.12151164228404,16
p1-04_strategy,BTC,2024-10-14 12:00:00,2024-10-14 16:00:00,2024-10-15 04:00:00,GATE_OFF,65870.0,65935.87,65399.99,65334.59001,5.898597123811023,5.898597123811023,388929.1331379775,1166787.3994139326,-2772.399634162431,-4360.000266708423,388.9291331379775,385.38242471835844,774.3115578563359,388.54059254540465,385.7681929112583,774.3087854566629,38.98028923299277,3
p1-04_strategy,BTC,2024-10-15 04:00:00,2024-10-15 08:00:00,2024-10-17 20:00:00,GATE_OFF,65638.74,65704.37874,66840.0,66773.16,5.897259926146307,5.897259926146307,387475.7997157414,1162427.3991472244,7084.142458882482,5256.808935669775,387.4757997157414,393.77868061015556,781.254480325897,387.0887110047064,394.1728534635986,781.261564468305,264.81747841850546,15
p1-04_strategy,BTC,2024-10-17 20:00:00,2024-10-18 00:00:00,2024-10-24 12:00:00,GATE_OFF,67421.78,67489.20177999999,67286.0,67218.71399999999,5.767264378526254,5.767264378526254,389228.0693609646,1167684.2080828939,-783.079157316288,-3079.885135663954,389.2280693609646,387.668094822544,776.8961641835085,388.83923013077424,388.0561509735598,776.8953811043341,743.0144330598233,39
p1-04_strategy,SOL,2024-10-23 16:00:00,2024-10-23 20:00:00,2024-10-24 00:00:00,GATE_OFF,173.02,173.19302,170.86,170.68914,2234.0443343165716,2234.0443343165716,386920.88507417665,1160762.65522253,-4825.535762123786,-6400.197800525213,386.9208850741767,381.3271061463681,768.2479912205448,386.53435072340795,381.7088149613399,768.2431656847479,38.17088149613295,1
