symbol,direction,side,signal_time,entry_time,exit_time,raw_entry_price,entry_price,raw_exit_price,exit_price,exit_reason,quantity,final_quantity,initial_notional,entry_equity,nominal_pct,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,expectancy_r,holding_bars,holding_days
ETH,-1,SHORT,2020-01-18 04:00:00,2020-01-18 08:00:00,2020-01-18 16:00:00,168.1,167.93189999999998,175.54,175.71553999999998,FLIP,327.30475603295747,325.50360337933205,54964.90955965101,166105.12263322878,0.33090436157719955,-2423.583984848928,-2585.987082360164,27.482454779825506,28.750478493731528,56.23293327355704,55.01992948914332,57.4435134739838,112.46344296312712,-6.293278725448084,-0.04704796392967236,2,0.3333333333333333
ETH,1,LONG,2020-01-18 12:00:00,2020-01-18 16:00:00,2020-01-18 20:00:00,175.54,175.71553999999998,174.95,174.77505,FLIP,303.3965901284468,303.3965901284468,53311.49566857869,163962.3089850202,0.3251448213836101,-179.00398817578466,-338.51028398895147,26.655747834289347,26.5130771047644,53.16882493905375,53.258237431142646,53.079233442970406,106.33747087411305,0.0,-0.00634966773570501,1,0.16666666666666666
ETH,-1,SHORT,2020-01-18 16:00:00,2020-01-18 20:00:00,2020-01-19 04:00:00,174.95,174.77096235517283,176.26,176.43625999999998,FLIP,305.8137639942965,305.8137639942965,53447.3658347409,163656.99792506004,0.3265816097837436,-401.8673401923563,-539.3083890903094,26.723682917370446,26.978318387838165,53.70200130520861,53.500866701440984,53.90273404163011,107.4036007430711,-23.664553150326636,-0.010090457792772229,2,0.3333333333333333
ETH,1,LONG,2020-01-19 00:00:00,2020-01-19 04:00:00,2020-01-19 12:00:00,176.26,176.43625999999998,166.61,166.44339000000002,FLIP,303.9404612577244,302.677724469358,53626.11824698778,165022.61124614385,0.32496224512530786,-2920.4738474606715,-3087.4644172914986,26.813059123493893,25.300709890986006,52.1137690144799,53.57254570128194,50.65207185382324,104.22461755510517,10.652183261242023,-0.05757389343512522,2,0.3333333333333333
ETH,-1,SHORT,2020-01-19 08:00:00,2020-01-19 12:00:00,2020-01-21 04:00:00,166.61,166.37271714288562,168.32,168.48832,FLIP,303.0399362792889,287.1341026263888,50417.78946514291,158370.47977069145,0.3183534553797152,-517.1233384690414,-578.6536494104918,25.208894732571455,25.518183221198075,50.72707795376953,50.468257722863264,50.985381061333015,101.45363878419627,-90.65040579651557,-0.01147717215588265,10,1.6666666666666667
ETH,1,LONG,2020-01-21 00:00:00,2020-01-21 04:00:00,2020-01-23 12:00:00,168.32,168.4392888126401,162.7,162.5373,FLIP,296.31317725030937,289.4895179193582,49910.92879551373,157645.2229437879,0.3166028621958982,-1607.553800721685,-1798.1103442953354,24.955464397756867,24.102630206568595,49.05809460432546,49.86106772778402,48.25351392706452,98.11458165484854,43.38386731447612,-0.03602638515628984,14,2.3333333333333335
ETH,-1,SHORT,2020-01-23 08:00:00,2020-01-23 12:00:00,2020-01-30 20:00:00,162.7,163.15824546584173,181.49,181.67148999999998,FLIP,344.4570025197414,247.0892334505264,56133.398526507706,153989.6459446442,0.3645270964950877,-5102.078215868317,-4905.916187349463,28.06669926325386,30.67647899841056,58.74317826166442,56.189588114622225,61.29166633048096,117.48125444510319,-372.3864612256216,-0.0873974552784784,44,7.333333333333333
BTC,-1,SHORT,2020-01-23 16:00:00,2020-01-23 20:00:00,2020-01-29 00:00:00,8369.9,8380.673291190406,9375.34,9384.715339999999,FLIP,8.052848126981395,6.327177025698352,67454.95130144803,154017.65518417602,0.4379689537591301,-6796.569970147708,-6772.5750986469775,33.72747565072402,37.196681394558155,70.92415704528217,67.52247377522099,74.31904374536091,141.8415175205819,-236.76054606659525,-0.10040145264327828,31,5.166666666666667
BTC,1,LONG,2020-01-28 20:00:00,2020-01-29 00:00:00,2020-01-31 20:00:00,9375.34,9383.353891724099,9303.72,9294.41628,FLIP,5.960776385985041,5.650095094472174,55932.005738032625,143225.10813385242,0.3905181603058091,-381.059108933441,-770.9046704461364,27.96600286901631,27.719787714495645,55.68579058351196,55.87612960841648,55.49507049949021,111.37120010790669,222.78857082127666,-0.01378288978329874,17,2.8333333333333335
ETH,1,LONG,2020-01-30 16:00:00,2020-01-30 20:00:00,2020-01-31 12:00:00,181.49,181.67463460146828,180.86,180.67914000000002,FLIP,240.5041890592432,236.7717987496719,43693.499304006975,142347.42323071856,0.3069497031441727,-138.15812227271084,-362.5955304493938,21.846749652003485,21.73408982047372,43.58083947247721,43.64984945454478,43.51169133227866,87.16154078682344,93.6950279173823,-0.008298615039426275,4,0.6666666666666666
